source,target,total_source_mentions,total_source_refs,mentions,norm_refs,norm_mentions,mentions_per_ref,wf1,wf2,wf3
10.4103/sni.sni_88_18,10.1177/0271678x16665623,179,140,2,0.007142857142857,0.011173184357542,1.27857142857143,7.98084596967279E-05,0.008933558064776,-4.09795107099415
10.4111/icu.2019.60.4.258,10.1179/1351000215y.0000000027,52,28,2,0.035714285714286,0.038461538461539,1.85714285714286,0.001373626373626,0.037062465833055,-2.86213137931304
10.4149/bll_2018_070,10.1186/s40360-016-0099-0,35,24,1,0.041666666666667,0.028571428571429,1.45833333333333,0.001190476190476,0.034503277967118,-2.92427928606188
10.4149/gpb-2018044,10.1016/j.expneurol.2015.11.010,66,43,1,0.023255813953488,0.015151515151515,1.53488372093023,0.000352360817477,0.018771276394457,-3.45301239112146
10.4149/gpb_2019020,10.3389/fnint.2018.00035,50,28,1,0.035714285714286,0.02,1.78571428571429,0.000714285714286,0.026726124191243,-3.14612803567824
10.4155/fsoa-2017-0024,10.3390/molecules21091128,29,28,1,0.035714285714286,0.03448275862069,1.03571428571429,0.001231527093596,0.03509312031718,-2.90955602924118
10.4172/2155-6210.1000e141,10.1016/j.addr.2016.02.008,12,11,2,0.090909090909091,0.166666666666667,1.09090909090909,0.015151515151515,0.123091490979333,-1.81954393554187
10.4172/2155-9899.1000492,10.1128/jvi.03156-15,113,74,6,0.013513513513514,0.053097345132743,1.52702702702703,0.000717531690983,0.026786782019926,-3.14415891283075
10.4172/2157-7439.1000487,10.1038/srep44761,52,46,1,0.021739130434783,0.019230769230769,1.1304347826087,0.000418060200669,0.020446520502738,-3.37876117531637
10.4172/2157-7633.1000381,10.3390/genes8030089,78,69,1,0.014492753623188,0.012820512820513,1.1304347826087,0.000185804533631,0.013631013668492,-3.73094369342774
10.4172/2161-0460.1000380,10.1007/s00401-016-1533-5,46,32,2,0.03125,0.043478260869565,1.4375,0.001358695652174,0.036860489038724,-2.8668778143375
10.4172/2161-0460.1000394,10.3390/antiox6020025,164,109,4,0.009174311926606,0.024390243902439,1.5045871559633,0.000223763705527,0.014958733419878,-3.65021035466036
10.4172/2161-0460.1000421,10.1038/s41598-017-09257-3,108,87,2,0.011494252873563,0.018518518518519,1.24137931034483,0.000212856534696,0.01458960365108,-3.67191301244159
10.4172/2161-0932.1000469,10.3945/ajcn.115.124651,22,20,1,0.05,0.045454545454546,1.1,0.002272727272727,0.04767312946228,-2.64345267648619
10.4172/2169-0111.1000137,10.1016/j.bbagrm.2015.10.017,61,61,1,0.016393442622951,0.016393442622951,1,0.000268744961032,0.016393442622951,-3.57065967002153
10.4172/2329-6631.1000e147,10.18632/oncotarget.9245,27,26,1,0.038461538461539,0.037037037037037,1.03846153846154,0.001424501424501,0.03774256780482,-2.8463371121298
10.4172/2329-891x.1000286,10.3389/fimmu.2018.01268,54,33,1,0.03030303030303,0.018518518518519,1.63636363636364,0.000561167227834,0.023688968483957,-3.25090769970086
10.4172/2376-0281.1000261,10.1007/s40271-016-0171-2,32,31,1,0.032258064516129,0.03125,1.03225806451613,0.001008064516129,0.031750031750048,-2.99651167215418
10.4172/jpb.1000470,10.1186/s40478-017-0501-1,68,30,3,0.033333333333333,0.044117647058824,2.26666666666667,0.001470588235294,0.038348249442369,-2.83250891270624
10.4172/neuropsychiatry.1000336,10.5607/en.2016.25.6.347,17,17,1,0.058823529411765,0.058823529411765,1,0.003460207612457,0.058823529411765,-2.46089784275655
10.4172/neuropsychiatry.1000417,10.3390/ijms17091584,33,26,1,0.038461538461539,0.03030303030303,1.26923076923077,0.001165501165501,0.034139437099946,-2.93348728784871
10.4172/neuropsychiatry.1000481,10.3390/ijms17020189,93,56,1,0.017857142857143,0.010752688172043,1.66071428571429,0.000192012288786,0.013856849886842,-3.71667097556014
10.4184/asj.2018.12.3.556,10.1186/s13013-017-0110-6,26,16,2,0.0625,0.076923076923077,1.625,0.004807692307692,0.069337524528154,-2.31806333496276
10.4187/respcare.05031,10.1136/thoraxjnl-2015-207555,77,42,2,0.023809523809524,0.025974025974026,1.83333333333333,0.000618429189858,0.0248682365651,-3.2087100199064
10.4187/respcare.05924,10.1136/thoraxjnl-2015-207555,48,32,7,0.03125,0.145833333333333,1.5,0.004557291666667,0.067507715608415,-2.34129317568124
10.4187/respcare.06253,10.1080/10790268.2015.1114226,31,19,1,0.052631578947369,0.032258064516129,1.63157894736842,0.00169779286927,0.041204282171517,-2.7701152947871
10.4187/respcare.06542,10.1136/thoraxjnl-2015-207555,12,11,1,0.090909090909091,0.083333333333333,1.09090909090909,0.007575757575758,0.087038827977849,-2.12057393120585
10.4187/respcare.06674,10.1136/thoraxjnl-2015-207555,9,6,3,0.166666666666667,0.333333333333333,1.5,0.055555555555556,0.235702260395516,-1.25527250510331
10.4187/respcare.06781,10.1186/s40635-018-0173-6,21,17,1,0.058823529411765,0.047619047619048,1.23529411764706,0.002801120448179,0.052925612402496,-2.55266821611219
10.4187/respcare.06882,10.1136/thoraxjnl-2015-207555,60,35,1,0.028571428571429,0.016666666666667,1.71428571428571,0.00047619047619,0.021821789023599,-3.32221929473392
10.4196/kjpp.2016.20.6.657,10.18632/oncotarget.8623,54,42,1,0.023809523809524,0.018518518518519,1.28571428571429,0.000440917107584,0.02099802627829,-3.35564305022087
10.4236/cm.2018.94011,10.1080/21541248.2016.1211398,31,30,1,0.033333333333333,0.032258064516129,1.03333333333333,0.001075268817204,0.032791291789198,-2.96848294855394
10.4236/ijcm.2020.114017,10.1186/s13041-017-0287-x,26,26,1,0.038461538461539,0.038461538461539,1,0.001479289940828,0.038461538461539,-2.82994669594164
10.4236/nm.2019.103022,10.1016/j.tins.2016.09.002,90,45,1,0.022222222222222,0.011111111111111,2,0.000246913580247,0.015713484026368,-3.60745502321467
10.4236/ojmc.2019.91001,10.1016/bs.apha.2017.08.004,72,70,1,0.014285714285714,0.013888888888889,1.02857142857143,0.000198412698413,0.014085904245475,-3.70243053644553
10.4236/ojmc.2019.91001,10.1371/journal.pone.0192646,72,70,1,0.014285714285714,0.013888888888889,1.02857142857143,0.000198412698413,0.014085904245475,-3.70243053644553
10.4236/wjcd.2018.81006,10.1155/2016/9348651,19,16,2,0.0625,0.105263157894737,1.1875,0.006578947368421,0.081110710565381,-2.18184358794477
10.4236/wjns.2019.94022,10.1007/s12035-016-9787-4,131,84,1,0.011904761904762,0.00763358778626,1.55952380952381,9.08760450745184E-05,0.00953289279676,-4.04155058171765
10.4238/gmr15048953,10.1186/s12868-016-0261-z,48,37,2,0.027027027027027,0.041666666666667,1.2972972972973,0.001126126126126,0.033557802760701,-2.9484129657786
10.4238/gmr15049290,10.1186/s12868-016-0261-z,59,30,2,0.033333333333333,0.033898305084746,1.96666666666667,0.001129943502825,0.033614632272641,-2.94694327069783
10.4238/gmr16019436,10.1186/s12868-016-0261-z,49,31,2,0.032258064516129,0.040816326530612,1.58064516129032,0.001316655694536,0.036285750571483,-2.88052777819881
10.4251/wjgo.v8.i10.735,10.2147/ijn.s93758,92,85,2,0.011764705882353,0.021739130434783,1.08235294117647,0.000255754475703,0.01599232552518,-3.59217675739587
10.4252/wjsc.v9.i11.187,10.3389/fnmol.2016.00160,126,111,2,0.009009009009009,0.015873015873016,1.13513513513514,0.000143000143,0.011958266722236,-3.84466352824024
10.4267/2042/70182,10.1371/journal.pone.0155867,24,21,1,0.047619047619048,0.041666666666667,1.14285714285714,0.001984126984127,0.044543540318737,-2.70243053644553
10.4267/2042/70678,10.1186/s13104-016-2023-5,76,36,1,0.027777777777778,0.013157894736842,2.11111111111111,0.000365497076023,0.019117977822547,-3.43711609304808
10.4267/2042/70752,10.1128/mcb.00911-15,10,10,1,0.1,0.1,1,0.01,0.1,-2
10.4274/nts.005,10.3389/fnins.2016.00064,57,38,1,0.026315789473684,0.017543859649123,1.5,0.000461680517082,0.021486752129677,-3.3356584522893
10.4274/nts.galenos.2019.0009,10.1038/ncomms12408,94,54,2,0.018518518518519,0.021276595744681,1.74074074074074,0.000394011032309,0.019849711139181,-3.40449161775869
10.4303/jem/235996,10.1083/jcb.201607099,160,136,1,0.007352941176471,0.00625,1.17647058823529,4.59558823529412E-05,0.006779076806833,-4.33765889102614
10.4314/mmj.v29i2.3,10.1177/0269216315601930,84,32,16,0.03125,0.190476190476191,2.625,0.005952380952381,0.077151674981046,-2.22530928172586
10.4328/acam.6069,10.1179/1351000215y.0000000027,25,23,1,0.043478260869565,0.04,1.08695652173913,0.001739130434783,0.041702882811415,-2.75966784468963
10.4328/jcam.0318,10.1179/1351000215y.0000000027,9,5,1,0.2,0.111111111111111,1.8,0.022222222222222,0.149071198499986,-1.65321251377534
10.4331/wjbc.v8.i1.86,10.1016/j.jmb.2016.02.027,43,40,2,0.025,0.046511627906977,1.075,0.001162790697674,0.034099716973524,-2.93449845124357
10.4995/thesis/10251/135254,10.1016/j.jmbbm.2016.03.005,447,230,1,0.004347826086957,0.002237136465324,1.94347826086957,9.72668028401906E-06,0.003118762620659,-5.01203535914953
10.5056/jnm17105,10.3390/brainsci7060068,163,123,1,0.008130081300813,0.006134969325153,1.32520325203252,4.98777993914909E-05,0.007062421637901,-4.30209271584336
10.5056/jnm18087,10.3389/fneur.2018.00412,198,110,1,0.009090909090909,0.005050505050505,1.8,4.59136822773186E-05,0.006775963568181,-4.33805787541976
10.5056/jnm19029,10.1152/physrev.00007.2015,89,54,2,0.018518518518519,0.02247191011236,1.64814814814815,0.000416146483562,0.02039966871207,-3.3807537708039
10.5056/jnm19044,10.1016/j.tins.2016.09.002,185,119,1,0.008403361344538,0.005405405405405,1.5546218487395,4.54235748353395E-05,0.006739701390666,-4.34271868979555
10.5057/ijae.ijae-d-19-00003,10.1186/s12904-016-0153-0,20,11,1,0.090909090909091,0.05,1.81818181818182,0.004545454545455,0.067419986246324,-2.34242268082221
10.5114/amsad.2019.84447,10.5114/aoms.2018.74757,34,24,1,0.041666666666667,0.029411764705882,1.41666666666667,0.001225490196078,0.0350070021007,-2.91169015875386
10.5114/aoms.2019.86061,10.1242/dmm.030502,111,99,2,0.01010101010101,0.018018018018018,1.12121212121212,0.000182000182,0.013490744308606,-3.73992817772023
10.5114/aoms.2019.87052,10.1179/1351000215y.0000000027,31,24,2,0.041666666666667,0.064516129032258,1.29166666666667,0.002688172043011,0.051847584736521,-2.5705429398819
10.5114/aoms.2019.87274,10.1186/s12943-017-0663-2,54,41,2,0.024390243902439,0.037037037037037,1.31707317073171,0.000903342366757,0.030055654488915,-3.04414762087872
10.5114/aoms.2019.87541,10.5114/aoms.2018.74757,53,31,1,0.032258064516129,0.018867924528302,1.70967741935484,0.000608642726719,0.024670685574573,-3.21563756343506
10.5114/aoms.2020.92344,10.5114/aoms.2018.74757,42,40,1,0.025,0.023809523809524,1.05,0.000595238095238,0.024397501823713,-3.22530928172586
10.5114/ceh.2019.85071,10.1186/s40360-016-0099-0,110,51,6,0.019607843137255,0.054545454545455,2.15686274509804,0.001069518716578,0.032703497008387,-2.97081161087252
10.5114/ceji.2017.72285,10.1179/1351000215y.0000000027,45,24,8,0.041666666666667,0.177777777777778,1.875,0.007407407407407,0.086066296582387,-2.13033376849501
10.5114/fn.2016.64818,10.1523/jneurosci.3693-15.2016,52,46,1,0.021739130434783,0.019230769230769,1.1304347826087,0.000418060200669,0.020446520502738,-3.37876117531637
10.5114/fn.2017.70482,10.1186/s13024-016-0144-x,55,42,1,0.023809523809524,0.018181818181818,1.30952380952381,0.0004329004329,0.020806259464412,-3.36361197989214
10.5114/fn.2017.72394,10.1016/j.expneurol.2015.11.010,42,31,1,0.032258064516129,0.023809523809524,1.35483870967742,0.000768049155146,0.027713699773685,-3.11461098423217
10.5114/fn.2018.80864,10.3389/fnins.2017.00399,81,58,1,0.017241379310345,0.012345679012346,1.39655172413793,0.000212856534696,0.01458960365108,-3.67191301244159
10.5114/fn.2019.89857,10.1038/s41419-018-0469-1,88,70,1,0.014285714285714,0.011363636363636,1.25714285714286,0.000162337662338,0.012741179785941,-3.78958071216443
10.5114/ms.2019.84048,10.1155/2017/1436519,29,22,2,0.045454545454546,0.068965517241379,1.31818181818182,0.003134796238245,0.055989251095586,-2.50379068305718
10.5114/pjr.2020.94063,10.2147/jpr.s117787,53,48,1,0.020833333333333,0.018867924528302,1.10416666666667,0.000393081761006,0.019826289642954,-3.40551710697638
10.5194/aab-61-329-2018,10.1098/rsos.171415,46,30,1,0.033333333333333,0.021739130434783,1.53333333333333,0.000724637681159,0.026919095102908,-3.13987908640124
10.5222/mmj.2019.05945,10.3389/fnins.2017.00473,26,25,1,0.04,0.038461538461539,1.04,0.001538461538462,0.039223227027637,-2.81291335664286
10.5301/jsrd.5000266,10.1186/s13075-017-1252-x,34,27,1,0.037037037037037,0.029411764705882,1.25925925925926,0.001089324618736,0.033004918099223,-2.96284268120124
10.5306/wjco.v9.i5.98,10.3390/data2010005,27,13,4,0.076923076923077,0.148148148148148,2.07692307692308,0.011396011396011,0.106752102536725,-1.94324712513786
10.5336/ophthal.2019-66841,10.3390/molecules23020301,27,22,1,0.045454545454546,0.037037037037037,1.22727272727273,0.001683501683502,0.041030496993111,-2.77378644498119
10.5336/pharmsci.2017-58590,10.1080/13880209.2016.1241809,65,62,1,0.016129032258065,0.015384615384615,1.04838709677419,0.000248138957816,0.015752427045264,-3.60530504614111
10.5455/apd.275045,10.1179/1351000215y.0000000027,30,25,1,0.04,0.033333333333333,1.2,0.001333333333333,0.036514837167011,-2.8750612633917
10.5483/bmbrep.2017.50.4.040,10.1038/nrm.2016.116,67,52,1,0.019230769230769,0.014925373134328,1.28846153846154,0.000287026406429,0.016941853689293,-3.54207814633563
10.5483/bmbrep.2019.52.4.204,10.1186/s13024-018-0236-x,74,66,2,0.015151515151515,0.027027027027027,1.12121212121212,0.0004095004095,0.020236116462909,-3.38774565960886
10.5483/bmbrep.2020.53.1.283,10.1007/s13238-015-0230-9,88,68,1,0.014705882352941,0.011363636363636,1.29411764705882,0.000167112299465,0.012927192249876,-3.7769915848564
10.5498/wjp.v8.i2.51,10.1093/ijnp/pyx050,209,139,2,0.007194244604317,0.009569377990431,1.50359712230216,6.8844445974321E-05,0.008297255327777,-4.16213109070117
10.5530/ijcep.2019.6.1.7,10.3390/nu10070881,69,40,1,0.025,0.014492753623188,1.725,0.00036231884058,0.019034674690672,-3.44090908206522
10.5530/pj.2018.4.107,10.1155/2017/6297080,13,10,1,0.1,0.076923076923077,1.3,0.007692307692308,0.087705801930703,-2.11394335230684
10.5535/arm.2017.41.4.519,10.1136/thoraxjnl-2015-207555,100,60,6,0.016666666666667,0.06,1.66666666666667,0.001,0.031622776601684,-3
10.5551/jat.rv17015,10.1073/pnas.1601442113,109,94,2,0.010638297872341,0.018348623853211,1.15957446808511,0.000195198126098,0.013971332295024,-3.70952435587634
10.5578/turkjsurg.4272,10.1155/2016/1346390,32,27,1,0.037037037037037,0.03125,1.18518518518519,0.001157407407407,0.034020690871989,-2.93651374247889
10.5582/irdr.2017.01088,10.1523/jneurosci.2110-16.2016,21,16,1,0.0625,0.047619047619048,1.3125,0.00297619047619,0.054554472558998,-2.52633927738984
10.5582/irdr.2018.01013,10.1186/s12943-017-0663-2,65,49,1,0.020408163265306,0.015384615384615,1.3265306122449,0.000313971742543,0.017719247798458,-3.50310943667137
10.5582/irdr.2019.01049,10.1371/journal.pone.0143413,36,30,1,0.033333333333333,0.027777777777778,1.2,0.000925925925926,0.030429030972509,-3.03342375548695
10.5606/archrheumatol.2017.5931,10.1179/1351000215y.0000000027,40,29,1,0.03448275862069,0.025,1.37931034482759,0.000862068965517,0.029361010975735,-3.06445798922692
10.5607/en.2016.25.5.241,10.1038/nature17623,119,102,1,0.009803921568627,0.008403361344538,1.16666666666667,8.23858955346845E-05,0.009076667644829,-4.08414713315445
10.5607/en.2017.26.3.158,10.1038/ncomms14346,64,27,4,0.037037037037037,0.0625,2.37037037037037,0.002314814814815,0.048112522432469,-2.63548374681491
10.5607/en.2017.26.6.319,10.1080/15548627.2016.1207014,11,10,2,0.1,0.181818181818182,1.1,0.018181818181818,0.134839972492648,-1.74036268949424
10.5607/en.2017.26.6.321,10.1080/15548627.2016.1207014,52,35,14,0.028571428571429,0.269230769230769,1.48571428571429,0.007692307692308,0.087705801930703,-2.11394335230684
10.5607/en.2018.27.2.77,10.1038/nature17623,198,141,2,0.00709219858156,0.01010101010101,1.40425531914894,7.163836951071E-05,0.00846394526865,-4.14485430725293
10.5607/en.2018.27.5.321,10.1038/nrn.2017.61,250,199,2,0.005025125628141,0.008,1.25628140703518,4.02010050251256E-05,0.006340426249482,-4.39576308941776
10.5607/en.2018.27.6.453,10.1038/srep22170,167,158,2,0.006329113924051,0.011976047904192,1.05696202531646,7.57977715455166E-05,0.008706191563796,-4.12034356243803
10.5607/en.2019.28.1.74,10.1155/2017/3851262,66,44,4,0.022727272727273,0.060606060606061,1.5,0.00137741046832,0.03711348095126,-2.86093662070009
10.5607/en.2020.29.1.80,10.1038/s41598-018-29943-0,64,44,1,0.022727272727273,0.015625,1.45454545454545,0.000355113636364,0.01884445903611,-3.44963265047007
10.5694/mja16.00586,10.1517/14712598.2016.1152256,83,40,2,0.025,0.024096385542169,2.075,0.000602409638554,0.024544034683691,-3.22010808804005
10.5694/mja16.01011,10.1038/srep22170,62,55,1,0.018181818181818,0.016129032258065,1.12727272727273,0.000293255131965,0.017124693631269,-3.5327543789925
10.5694/mja17.01254,10.1093/brain/awx285,32,30,1,0.033333333333333,0.03125,1.06666666666667,0.001041666666667,0.032274861218395,-2.98227123303957
10.5713/ajas.18.0438,10.18632/oncotarget.19835,32,30,2,0.033333333333333,0.0625,1.06666666666667,0.002083333333333,0.045643546458764,-2.68124123737559
10.5772/64270,10.1007/s00401-016-1533-5,170,130,3,0.007692307692308,0.01764705882353,1.30769230769231,0.000135746606335,0.011651034560709,-3.86727101896545
10.5772/67289,10.1523/jneurosci.0630-16.2016,125,113,1,0.008849557522124,0.008,1.10619469026549,7.07964601769912E-05,0.008414063238233,-4.14998845649148
10.5772/intechopen.69045,10.1371/journal.pone.0161482,70,66,1,0.015151515151515,0.014285714285714,1.06060606060606,0.00021645021645,0.014712247158413,-3.66464197555613
10.5772/intechopen.69371,10.1016/j.ajhg.2016.06.026,284,220,1,0.004545454545455,0.003521126760563,1.29090909090909,1.60051216389245E-05,0.004000640153641,-4.79574102086924
10.5772/intechopen.69371,10.1111/jnc.13748,284,220,1,0.004545454545455,0.003521126760563,1.29090909090909,1.60051216389245E-05,0.004000640153641,-4.79574102086924
10.5772/intechopen.69371,10.1186/s13041-017-0287-x,284,220,1,0.004545454545455,0.003521126760563,1.29090909090909,1.60051216389245E-05,0.004000640153641,-4.79574102086924
10.5772/intechopen.69452,10.1038/nrm.2016.116,71,49,1,0.020408163265306,0.014084507042254,1.44897959183673,0.00028743891923,0.016954023688484,-3.54145442874759
10.5772/intechopen.70099,10.1186/s12974-016-0631-6,380,263,1,0.003802281368821,0.002631578947368,1.44486692015209,1.00060036021613E-05,0.003163226770587,-4.99973934510657
10.5772/intechopen.70142,10.1093/brain/awv320,40,30,1,0.033333333333333,0.025,1.33333333333333,0.000833333333333,0.028867513459481,-3.07918124604762
10.5772/intechopen.71140,10.1002/dneu.22445,113,96,1,0.010416666666667,0.008849557522124,1.17708333333333,9.21828908554572E-05,0.009601192158032,-4.03534967652299
10.5772/intechopen.71664,10.3390/antib5030019,162,115,1,0.008695652173913,0.006172839506173,1.40869565217391,5.36768652710682E-05,0.007326449704398,-4.27021285489624
10.5772/intechopen.71825,10.1093/hmg/ddx052,157,131,1,0.00763358778626,0.006369426751592,1.19847328244275,4.86215782564302E-05,0.006972917485273,-4.313170948065
10.5772/intechopen.72156,10.3389/fncel.2017.00055,330,216,7,0.00462962962963,0.021212121212121,1.52777777777778,9.82042648709315E-05,0.009909806500176,-4.00786965101456
10.5772/intechopen.72156,10.3390/genes8030089,330,216,3,0.00462962962963,0.009090909090909,1.52777777777778,4.20875420875421E-05,0.006487491201346,-4.37584643630916
10.5772/intechopen.72283,10.1038/nature17623,210,81,4,0.012345679012346,0.019047619047619,2.59259259259259,0.000235155790711,0.015334790207608,-3.62864432228461
10.5772/intechopen.72862,10.5966/sctm.2015-0103,184,159,1,0.006289308176101,0.005434782608696,1.15723270440252,3.41810226961991E-05,0.005846453856501,-4.46621494732999
10.5772/intechopen.73170,10.2174/1570159x14666161228122115,189,158,1,0.006329113924051,0.005291005291005,1.19620253164557,3.34873752595272E-05,0.005786827737157,-4.47511889112767
10.5772/intechopen.73198,10.1007/s40265-015-0529-0,253,157,1,0.006369426751592,0.00395256916996,1.61146496815287,2.51755998086654E-05,0.005017529253394,-4.59902017358505
10.5772/intechopen.73528,10.3389/fnagi.2017.00289,211,168,1,0.005952380952381,0.004739336492891,1.25595238095238,2.82103362672083E-05,0.005311340345639,-4.54959173702356
10.5772/intechopen.75396,10.1007/s00277-016-2859-8,151,131,1,0.00763358778626,0.006622516556291,1.15267175572519,5.05535614984076E-05,0.007110102776923,-4.29624824294893
10.5772/intechopen.75963,10.2174/1570159x14666161228122115,140,74,9,0.013513513513514,0.064285714285714,1.89189189189189,0.000868725868726,0.029474155945945,-3.06111724596989
10.5772/intechopen.76579,10.1038/s41389-017-0025-3,64,53,1,0.018867924528302,0.015625,1.20754716981132,0.000294811320755,0.017170070493586,-3.53045584358468
10.5772/intechopen.78370,10.1038/nrgastro.2016.76,323,165,2,0.006060606060606,0.006191950464396,1.95757575757576,3.75269725114926E-05,0.006125926257432,-4.42565647088103
10.5772/intechopen.78642,10.4103/1673-5374.195277,177,78,1,0.012820512820513,0.005649717514124,2.26923076923077,7.24322758221063E-05,0.008510715353136,-4.14006786905229
10.5772/intechopen.78977,10.1371/journal.pone.0185236,125,117,1,0.008547008547009,0.008,1.06837606837607,6.83760683760684E-05,0.008268982305947,-4.16509587475422
10.5772/intechopen.79244,10.1101/gad.301325.117,100,93,1,0.010752688172043,0.01,1.0752688172043,0.00010752688172,0.010369516947304,-3.96848294855394
10.5772/intechopen.79493,10.1016/j.tins.2016.09.002,57,42,1,0.023809523809524,0.017543859649123,1.35714285714286,0.000417710944027,0.020437977982832,-3.37912414607039
10.5772/intechopen.79524,10.1111/bph.13536,138,116,5,0.008620689655172,0.036231884057971,1.18965517241379,0.000312343828086,0.017673251768873,-3.50536707129214
10.5772/intechopen.79524,10.2174/1570159x14666161228122115,138,116,1,0.008620689655172,0.007246376811594,1.18965517241379,6.24687656171914E-05,0.007903718467733,-4.20433707562816
10.5772/intechopen.80005,10.2174/1570159x14666161228122115,198,99,5,0.01010101010101,0.025252525252525,2,0.000255076012652,0.01597109929378,-3.59333038052306
10.5772/intechopen.80055,10.1016/j.stemcr.2017.02.019,106,91,1,0.010989010989011,0.009433962264151,1.16483516483517,0.000103669914991,0.010181842416315,-3.98434725758586
10.5772/intechopen.81029,10.1186/s13195-017-0245-y,190,114,1,0.008771929824561,0.005263157894737,1.66666666666667,4.61680517082179E-05,0.006794707624925,-4.3356584522893
10.5772/intechopen.81826,10.1371/journal.pone.0192646,202,175,1,0.005714285714286,0.004950495049505,1.15428571428571,2.82885431400283E-05,0.005318697504091,-4.54838941813292
10.5772/intechopen.81945,10.1093/jnen/nlx101,140,97,1,0.010309278350516,0.007142857142857,1.44329896907217,7.36377025036819E-05,0.00858124131485,-4.13289976994448
10.5772/intechopen.81951,10.1186/s40035-017-0096-2,110,69,1,0.014492753623188,0.009090909090909,1.59420289855072,0.000131752305665,0.01147834071917,-3.88024177589548
10.5772/intechopen.83477,10.1101/gad.301325.117,111,70,2,0.014285714285714,0.018018018018018,1.58571428571429,0.0002574002574,0.016043698370396,-3.58939102313693
10.5772/intechopen.83678,10.1155/2017/9402849,49,43,1,0.023255813953488,0.020408163265306,1.13953488372093,0.00047460844803,0.021785510047515,-3.3236645356081
10.5772/intechopen.84403,10.1073/pnas.1616832113,154,78,5,0.012820512820513,0.032467532467533,1.97435897435897,0.00041625041625,0.020402215964214,-3.38064531919092
10.5772/intechopen.84645,10.1155/2017/3978595,159,116,1,0.008620689655172,0.006289308176101,1.37068965517241,5.4218173931902E-05,0.007363299120089,-4.26585511354737
10.5772/intechopen.84695,10.1007/s13311-018-0659-7,124,91,1,0.010989010989011,0.008064516129032,1.36263736263736,8.86210563629919E-05,0.009413875735476,-4.05246307748333
10.5772/intechopen.84847,10.1038/srep26991,148,92,2,0.010869565217391,0.013513513513514,1.60869565217391,0.000146886016451,0.012119654139093,-3.83301954707653
10.5772/intechopen.86047,10.1136/jnnp-2018-318830,250,222,1,0.004504504504505,0.004,1.12612612612613,1.8018018018018E-05,0.00424476359978,-4.74429298312268
10.5772/intechopen.86285,10.1084/jem.20180247,250,177,1,0.005649717514124,0.004,1.41242937853107,2.25988700564972E-05,0.004753826885415,-4.64591327503384
10.5772/intechopen.86285,10.1186/s12974-018-1125-5,250,177,1,0.005649717514124,0.004,1.41242937853107,2.25988700564972E-05,0.004753826885415,-4.64591327503384
10.5772/intechopen.87116,10.1186/s13287-018-0890-5,92,65,2,0.015384615384615,0.021739130434783,1.41538461538462,0.000334448160535,0.018287923898986,-3.47567118832443
10.5772/intechopen.87176,10.1002/jssc.201700184,82,64,1,0.015625,0.01219512195122,1.28125,0.000190548780488,0.013803940759356,-3.7199938263676
10.5772/intechopen.88261,10.1186/s13287-018-0890-5,140,115,2,0.008695652173913,0.014285714285714,1.21739130434783,0.000124223602484,0.011145564251507,-3.90579588036787
10.5772/intechopen.88445,10.3389/fnins.2018.00470,184,124,1,0.008064516129032,0.005434782608696,1.48387096774194,4.38288920056101E-05,0.006620339266655,-4.35823950817177
10.5772/intechopen.88601,10.14814/phy2.13443,87,69,1,0.014492753623188,0.011494252873563,1.26086956521739,0.000166583374979,0.01290671821104,-3.77836834335587
10.5772/intechopen.88701,10.1038/nature17623,192,137,4,0.007299270072993,0.020833333333333,1.4014598540146,0.000152068126521,0.012331590591675,-3.81796180453199
10.5772/intechopen.89090,10.4252/wjsc.v9.i12.219,146,99,1,0.01010101010101,0.006849315068493,1.47474747474747,6.918500069185E-05,0.008317752141766,-4.15998805038199
10.5772/intechopen.89690,10.1016/j.tins.2016.09.002,123,95,1,0.010526315789474,0.008130081300813,1.29473684210526,8.55798031664527E-05,0.009250935259013,-4.06762871672825
10.5772/intechopen.90215,10.15252/embj.201696174,127,105,1,0.00952380952381,0.007874015748032,1.20952380952381,7.49906261717285E-05,0.008659712822705,-4.12499302002589
10.5772/intechopen.91630,10.1534/g3.116.027060,53,28,2,0.035714285714286,0.037735849056604,1.89285714285714,0.001347708894879,0.036711154910718,-2.87040390527903
10.5772/intechopen.91649,10.18632/oncotarget.8623,36,29,1,0.03448275862069,0.027777777777778,1.24137931034483,0.00095785440613,0.030949223029509,-3.01870049866624
10.5798/dicletip.574893,10.1179/1351000215y.0000000027,27,27,1,0.037037037037037,0.037037037037037,1,0.001371742112483,0.037037037037037,-2.86272752831797
10.5812/ircmj.98995,10.1371/journal.pone.0186243,32,24,1,0.041666666666667,0.03125,1.33333333333333,0.001302083333333,0.036084391824352,-2.88536122003151
10.5812/msnj.87325,10.1016/j.ensci.2016.11.004,17,15,1,0.066666666666667,0.058823529411765,1.13333333333333,0.003921568627451,0.062622429108515,-2.40654018043395
10.5815/ijitcs.2018.11.02,10.3390/brainsci7060068,18,15,1,0.066666666666667,0.055555555555556,1.2,0.003703703703704,0.060858061945019,-2.43136376415899
10.5935/1984-0063.20190078,10.3389/fncel.2016.00295,62,47,1,0.021276595744681,0.016129032258065,1.31914893617021,0.000343170899108,0.018524872445114,-3.46448954743397
10.5937/kgjsci1840153g,10.1016/j.expneurol.2015.11.010,27,23,1,0.043478260869565,0.037037037037037,1.17391304347826,0.001610305958132,0.040128617695256,-2.79309160017658
